,dropping,remaining_cols,Recall
0,"['Dependent_count', 'Total_Relationship_Count']","['Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.49078341013824883
1,"['Dependent_count', 'Months_Inactive_12_mon']","['Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5046082949308756
2,"['Dependent_count', 'Contacts_Count_12_mon']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5414746543778802
3,"['Dependent_count', 'Total_Trans_Ct']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.271889400921659
4,"['Dependent_count', 'Avg_Utilization_Ratio']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.4608294930875576
5,"['Dependent_count', 'Gender_F']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5552995391705069
6,"['Dependent_count', 'Gender_M']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5552995391705069
7,"['Dependent_count', 'Income_Category_$120K +']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.576036866359447
8,"['Dependent_count', 'Income_Category_$40K - $60K']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5668202764976958
9,"['Dependent_count', 'Income_Category_$60K - $80K']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5691244239631337
10,"['Dependent_count', 'Income_Category_$80K - $120K']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_Less than $40K']",0.5668202764976958
11,"['Dependent_count', 'Income_Category_Less than $40K']","['Total_Relationship_Count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K']",0.5645161290322581
12,"['Total_Relationship_Count', 'Months_Inactive_12_mon']","['Dependent_count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.43548387096774194
13,"['Total_Relationship_Count', 'Contacts_Count_12_mon']","['Dependent_count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.4447004608294931
14,"['Total_Relationship_Count', 'Total_Trans_Ct']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.20506912442396313
15,"['Total_Relationship_Count', 'Avg_Utilization_Ratio']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.41705069124423966
16,"['Total_Relationship_Count', 'Gender_F']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.49539170506912444
17,"['Total_Relationship_Count', 'Gender_M']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.49539170506912444
18,"['Total_Relationship_Count', 'Income_Category_$120K +']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.4976958525345622
19,"['Total_Relationship_Count', 'Income_Category_$40K - $60K']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.49539170506912444
20,"['Total_Relationship_Count', 'Income_Category_$60K - $80K']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.49078341013824883
21,"['Total_Relationship_Count', 'Income_Category_$80K - $120K']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_Less than $40K']",0.48847926267281105
22,"['Total_Relationship_Count', 'Income_Category_Less than $40K']","['Dependent_count', 'Months_Inactive_12_mon', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K']",0.49539170506912444
23,"['Months_Inactive_12_mon', 'Contacts_Count_12_mon']","['Dependent_count', 'Total_Relationship_Count', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.4792626728110599
24,"['Months_Inactive_12_mon', 'Total_Trans_Ct']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.22580645161290322
25,"['Months_Inactive_12_mon', 'Avg_Utilization_Ratio']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.45161290322580644
26,"['Months_Inactive_12_mon', 'Gender_F']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5414746543778802
27,"['Months_Inactive_12_mon', 'Gender_M']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5414746543778802
28,"['Months_Inactive_12_mon', 'Income_Category_$120K +']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5576036866359447
29,"['Months_Inactive_12_mon', 'Income_Category_$40K - $60K']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5483870967741935
30,"['Months_Inactive_12_mon', 'Income_Category_$60K - $80K']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5460829493087558
31,"['Months_Inactive_12_mon', 'Income_Category_$80K - $120K']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_Less than $40K']",0.5460829493087558
32,"['Months_Inactive_12_mon', 'Income_Category_Less than $40K']","['Dependent_count', 'Total_Relationship_Count', 'Contacts_Count_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K']",0.543778801843318
33,"['Contacts_Count_12_mon', 'Total_Trans_Ct']","['Dependent_count', 'Total_Relationship_Count', 'Months_Inactive_12_mon', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.17511520737327188
34,"['Contacts_Count_12_mon', 'Avg_Utilization_Ratio']","['Dependent_count', 'Total_Relationship_Count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Gender_F', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.4631336405529954
35,"['Contacts_Count_12_mon', 'Gender_F']","['Dependent_count', 'Total_Relationship_Count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_M', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5414746543778802
36,"['Contacts_Count_12_mon', 'Gender_M']","['Dependent_count', 'Total_Relationship_Count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Income_Category_$120K +', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5414746543778802
37,"['Contacts_Count_12_mon', 'Income_Category_$120K +']","['Dependent_count', 'Total_Relationship_Count', 'Months_Inactive_12_mon', 'Total_Trans_Ct', 'Avg_Utilization_Ratio', 'Gender_F', 'Gender_M', 'Income_Category_$40K - $60K', 'Income_Category_$60K - $80K', 'Income_Category_$80K - $120K', 'Income_Category_Less than $40K']",0.5483870967741935
